input_doc	distance	class	class_match	keyword_match	ref_match
epidemiology	0.19886253273149468	epidemiology	1	0	0
epidemiology	0.19890308952688784	bioinformatics	0	0	0
epidemiology	0.19898586351535819	epidemiology	1	0	0
epidemiology	0.19907018324148784	microbiology	0	0	0
epidemiology	0.19967004686938916	genomics	0	0	0
epidemiology	0.1997200405615045	genetics	0	0	0
epidemiology	0.1997882747316776	epidemiology	1	0	0
epidemiology	0.19986599979858388	epidemiology	1	0	0
epidemiology	0.20005865345937357	immunology	0	0	0
epidemiology	0.20012071621062988	epidemiology	1	0	0
epidemiology	0.2001308713997394	epidemiology	1	0	0
epidemiology	0.2006974403391223	epidemiology	1	0	0
epidemiology	0.20086110428408532	epidemiology	1	0	0
epidemiology	0.20095596704253316	epidemiology	1	0	0
epidemiology	0.20108958795188503	epidemiology	1	0	0
epidemiology	0.201169422207212	epidemiology	1	0	0
epidemiology	0.20127134249137313	evolutionary biology	0	0	0
epidemiology	0.20165569865326527	epidemiology	1	0	0
epidemiology	0.20173231972132455	microbiology	0	0	0
epidemiology	0.20182688676375737	scientific communication and education	0	0	0
epidemiology	0.2021137941353376	bioinformatics	0	0	0
epidemiology	0.20225423578058388	epidemiology	1	0	0
epidemiology	0.2023272333340136	epidemiology	1	0	0
epidemiology	0.20260811708791338	epidemiology	1	0	0
epidemiology	0.2027923430258114	genomics	0	0	0
epidemiology	0.20372765067038545	genetics	0	0	0
epidemiology	0.20489065641532578	ecology	0	0	0
epidemiology	0.20492721843403872	epidemiology	1	0	0
epidemiology	0.2057011901664012	epidemiology	1	0	0
epidemiology	0.20577574302439128	scientific communication and education	0	1	0
epidemiology	0.20625603406398574	epidemiology	1	0	0
epidemiology	0.20664631290339264	genetics	0	0	0
epidemiology	0.20717326107139278	genetics	0	0	0
epidemiology	0.20738110150277045	pathology	0	0	0
epidemiology	0.20742622784572373	epidemiology	1	0	0
epidemiology	0.20746497823577337	epidemiology	1	0	0
epidemiology	0.20750830874361703	molecular biology	0	0	0
epidemiology	0.20760856473606415	epidemiology	1	0	0
epidemiology	0.20779908925188173	pathology	0	0	0
epidemiology	0.2083265579958109	cancer biology	0	0	0
epidemiology	0.20853169316636821	epidemiology	1	0	0
epidemiology	0.2087362154644843	epidemiology	1	0	0
epidemiology	0.20893877866324917	epidemiology	1	0	0
epidemiology	0.2090733860235504	epidemiology	1	0	0
epidemiology	0.20930612869052467	epidemiology	1	0	0
epidemiology	0.20957945334632178	bioinformatics	0	0	0
epidemiology	0.2096966279788156	epidemiology	1	0	0
epidemiology	0.2097589832799066	epidemiology	1	0	0
epidemiology	0.2100466558687485	epidemiology	1	0	0
epidemiology	0.2113486813412525	genetics	0	0	0
epidemiology	0.2120837885690514	neuroscience	0	0	0
epidemiology	0.21246759355736555	epidemiology	1	0	0
epidemiology	0.21253659930993607	genomics	0	0	0
epidemiology	0.2127646932742886	genetics	0	0	0
epidemiology	0.2129885637628265	epidemiology	1	0	0
epidemiology	0.21310074634697407	epidemiology	1	0	0
epidemiology	0.21319036859364326	genetics	0	1	0
epidemiology	0.2134286268933857	epidemiology	1	0	0
epidemiology	0.21389537970365002	genetics	0	0	0
epidemiology	0.213906885295032	epidemiology	1	0	0
epidemiology	0.21427685001042884	epidemiology	1	0	0
epidemiology	0.21505722233566804	molecular biology	0	0	0
epidemiology	0.21530445635769313	genetics	0	0	0
epidemiology	0.21578884532079445	epidemiology	1	0	0
epidemiology	0.21617700575020216	epidemiology	1	0	0
epidemiology	0.21645618703986602	epidemiology	1	0	0
epidemiology	0.21670844926308253	genetics	0	0	0
epidemiology	0.21675485518194537	epidemiology	1	0	0
epidemiology	0.2179276182057257	epidemiology	1	2	0
epidemiology	0.21795700660557404	epidemiology	1	0	0
epidemiology	0.21856962449955764	epidemiology	1	0	0
epidemiology	0.2185971517886407	microbiology	0	0	0
epidemiology	0.2185996318926744	neuroscience	0	0	0
epidemiology	0.2189087654747749	epidemiology	1	0	0
epidemiology	0.22073706455867348	bioinformatics	0	2	0
epidemiology	0.22144966383172004	microbiology	0	0	0
epidemiology	0.2223149468656057	epidemiology	1	0	0
epidemiology	0.22254415525478843	microbiology	0	0	0
epidemiology	0.22407611422456675	immunology	0	1	0
epidemiology	0.2244827715408262	ecology	0	0	0
epidemiology	0.22449814777001764	genetics	0	0	0
epidemiology	0.22551263807875066	evolutionary biology	0	0	0
epidemiology	0.2257544723760011	bioinformatics	0	0	0
epidemiology	0.2262064300964015	epidemiology	1	0	0
epidemiology	0.22640855871950827	microbiology	0	0	0
epidemiology	0.22643258061146143	genomics	0	0	0
epidemiology	0.22692702975792367	epidemiology	1	0	0
epidemiology	0.22736849203058807	epidemiology	1	0	0
epidemiology	0.22757545345142272	bioinformatics	0	0	0
epidemiology	0.22764584078328054	epidemiology	1	0	0
epidemiology	0.22771032553262605	epidemiology	1	2	0
epidemiology	0.228004253257037	ecology	0	0	0
epidemiology	0.22892722536927357	bioengineering	0	0	0
epidemiology	0.22914252098638932	epidemiology	1	0	0
epidemiology	0.2292731812710571	genomics	0	0	0
epidemiology	0.2293711966718316	epidemiology	1	0	0
epidemiology	0.22939637543786584	epidemiology	1	0	0
epidemiology	0.2306440442124973	epidemiology	1	0	0
epidemiology	0.2309886710694673	immunology	0	0	0
epidemiology	0.23169511297158019	epidemiology	1	0	0
epidemiology	0.23201282602801376	epidemiology	1	0	0
epidemiology	0.232023910927721	epidemiology	1	0	0
epidemiology	0.23207064684308099	epidemiology	1	0	0
epidemiology	0.23265445031062404	genetics	0	0	0
epidemiology	0.23286120639064267	microbiology	0	0	0
epidemiology	0.23336111438141915	clinical trials	0	0	0
epidemiology	0.23358469319342579	pathology	0	0	0
epidemiology	0.23370242001700003	bioinformatics	0	0	0
epidemiology	0.23485934563359556	genomics	0	0	0
epidemiology	0.23549894743420097	animal behavior and cognition	0	0	0
epidemiology	0.237030615415338	bioinformatics	0	0	0
epidemiology	0.23795793149239153		0	0	0
epidemiology	0.23802626742365385	epidemiology	1	0	0
epidemiology	0.23881339361652898	bioengineering	0	0	0
epidemiology	0.23915931227278153	epidemiology	1	0	0
epidemiology	0.23932419423299456	biochemistry	0	0	0
epidemiology	0.23975863635040218	bioinformatics	0	0	0
epidemiology	0.23999633014566502	genetics	0	0	0
epidemiology	0.24073136995579603	genomics	0	0	0
epidemiology	0.2408800379593753	epidemiology	1	0	0
epidemiology	0.24114914562672662	genomics	0	0	0
epidemiology	0.2414572853529111	epidemiology	1	0	0
epidemiology	0.24171559106077578	epidemiology	1	0	0
epidemiology	0.24183384782547934	genetics	0	0	0
epidemiology	0.2426159494388097	pharmacology and toxicology	0	0	0
epidemiology	0.2435833924753189	developmental biology	0	0	0
epidemiology	0.24403912015921136	immunology	0	0	0
epidemiology	0.24419792485850522	scientific communication and education	0	0	0
epidemiology	0.24572360951157646	microbiology	0	0	0
epidemiology	0.24572499310753027	genomics	0	0	0
epidemiology	0.24578686337814237	evolutionary biology	0	0	0
epidemiology	0.24875828364170371	epidemiology	1	0	0
epidemiology	0.2490920057444086	epidemiology	1	0	0
epidemiology	0.24926943575285487	evolutionary biology	0	0	0
epidemiology	0.24991726762587352	epidemiology	1	0	0
epidemiology	0.2501161472160337	neuroscience	0	0	0
epidemiology	0.2503859622699257	neuroscience	0	0	0
epidemiology	0.250521330473367	clinical trials	0	0	0
epidemiology	0.25132965959958964	ecology	0	0	0
epidemiology	0.2522455175305721	epidemiology	1	0	0
epidemiology	0.252441058783206	bioinformatics	0	0	0
epidemiology	0.2529280297989406	epidemiology	1	0	0
epidemiology	0.2541337891384693	genomics	0	0	0
epidemiology	0.254151297308294	epidemiology	1	0	0
epidemiology	0.25429042261728063	bioinformatics	0	0	0
epidemiology	0.2551866623187349	epidemiology	1	0	0
epidemiology	0.2568724111370423	epidemiology	1	0	0
epidemiology	0.2572303201079459	epidemiology	1	0	0
epidemiology	0.2584962325903968	evolutionary biology	0	0	0
epidemiology	0.25896011890994464	microbiology	0	0	0
epidemiology	0.25936388852988457	genomics	0	0	0
epidemiology	0.25946144033990315	microbiology	0	0	0
epidemiology	0.259990803392136	epidemiology	1	0	0
epidemiology	0.26043809724833966	genomics	0	0	0
epidemiology	0.2604472706097857	pharmacology and toxicology	0	1	0
epidemiology	0.2611115974612028	epidemiology	1	0	0
epidemiology	0.2618629129229848	genetics	0	0	0
epidemiology	0.2626527317264349	epidemiology	1	1	0
epidemiology	0.2628497672599691	neuroscience	0	0	0
epidemiology	0.2644550265447888	genetics	0	0	0
epidemiology	0.26489150273925843	genetics	0	0	0
epidemiology	0.2656125351634948	neuroscience	0	0	0
epidemiology	0.26579090152723617	epidemiology	1	0	0
epidemiology	0.2661020347780444	epidemiology	1	0	0
epidemiology	0.26618631367532253	epidemiology	1	0	0
epidemiology	0.26779312145846934	molecular biology	0	0	0
epidemiology	0.2684561056310233	molecular biology	0	0	0
epidemiology	0.26907902192096633	biophysics	0	0	0
epidemiology	0.2730511530558105	microbiology	0	0	0
epidemiology	0.2732040215408046	genetics	0	0	0
epidemiology	0.27403091641531774	bioinformatics	0	0	0
epidemiology	0.2749393607903342	genomics	0	0	0
epidemiology	0.27588579489023535	epidemiology	1	0	0
epidemiology	0.27679553977129534	epidemiology	1	0	0
epidemiology	0.27700100426580365	evolutionary biology	0	0	0
epidemiology	0.27730070854949973	genomics	0	0	0
epidemiology	0.2781918521106298	epidemiology	1	0	0
epidemiology	0.27929003703417077	systems biology	0	0	0
epidemiology	0.2800936427498375	microbiology	0	0	0
epidemiology	0.28026552897232904	epidemiology	1	0	0
epidemiology	0.2807717120861858	epidemiology	1	0	0
epidemiology	0.28081972605242667	ecology	0	0	0
epidemiology	0.28196443704786756	epidemiology	1	0	0
epidemiology	0.2828068549545615	scientific communication and education	0	0	0
epidemiology	0.2832651355824092	pharmacology and toxicology	0	0	0
epidemiology	0.28400281336604627	bioinformatics	0	0	0
epidemiology	0.2845117782052474	genetics	0	0	0
epidemiology	0.2850329850494643	epidemiology	1	0	0
epidemiology	0.2861129511217886	microbiology	0	0	0
epidemiology	0.2865842456112284	physiology	0	0	0
epidemiology	0.28759244128070605	epidemiology	1	0	0
epidemiology	0.2892679854593575	microbiology	0	0	0
epidemiology	0.2900544315293331	microbiology	0	0	0
epidemiology	0.29015466876157736	bioinformatics	0	0	0
epidemiology	0.29049328130198304	epidemiology	1	0	0
epidemiology	0.2905278023204759	microbiology	0	0	0
epidemiology	0.29203732327551357	evolutionary biology	0	0	0
epidemiology	0.2945074777445178	epidemiology	1	0	0
epidemiology	0.29453213071039996	epidemiology	1	0	0
epidemiology	0.29704723135087907	epidemiology	1	0	0
epidemiology	0.29831720316349386	epidemiology	1	0	0
epidemiology	0.29845609741750256	genomics	0	0	0
epidemiology	0.29910424997857366	epidemiology	1	0	0
epidemiology	0.3005234679636317	epidemiology	1	0	0
epidemiology	0.30070207812476535	genetics	0	0	0
epidemiology	0.30094194785663886	evolutionary biology	0	1	0
epidemiology	0.30162798499015897	ecology	0	0	0
epidemiology	0.3032160003832013	pharmacology and toxicology	0	0	0
epidemiology	0.30417249359608234	epidemiology	1	0	0
epidemiology	0.3046216526621177	molecular biology	0	0	0
epidemiology	0.30462176947714525	bioinformatics	0	0	0
epidemiology	0.3052367954682921	epidemiology	1	0	0
epidemiology	0.30553653281221504	epidemiology	1	0	0
epidemiology	0.30581629386217835	epidemiology	1	0	0
epidemiology	0.3059123799841209	epidemiology	1	0	0
epidemiology	0.30617602403836985	epidemiology	1	0	0
epidemiology	0.3063469666238934	epidemiology	1	0	0
epidemiology	0.30759337159481026	bioinformatics	0	0	0
epidemiology	0.30879150897406105	ecology	0	0	0
epidemiology	0.3095669268637037	epidemiology	1	0	0
epidemiology	0.310340254634779	genetics	0	0	0
epidemiology	0.31065600152141015	scientific communication and education	0	0	0
epidemiology	0.3107975753111937	epidemiology	1	0	0
epidemiology	0.31126295052155617	epidemiology	1	0	0
epidemiology	0.3118316485555185	epidemiology	1	0	0
epidemiology	0.31232566039860965	ecology	0	0	0
epidemiology	0.31313695205817305	genomics	0	0	0
epidemiology	0.3137423363190692	molecular biology	0	0	0
epidemiology	0.31444107220154927	neuroscience	0	0	0
epidemiology	0.3150064965109969	epidemiology	1	0	0
epidemiology	0.31649444344479705	epidemiology	1	0	0
epidemiology	0.31709833339228266	genomics	0	0	0
epidemiology	0.317450414448882	epidemiology	1	0	0
epidemiology	0.3197435257464222	microbiology	0	1	0
epidemiology	0.3199155337989412	ecology	0	0	0
epidemiology	0.320091556071329	scientific communication and education	0	0	0
epidemiology	0.3202158855867874	microbiology	0	0	0
epidemiology	0.3235099096598867	neuroscience	0	0	0
epidemiology	0.3244897786707064	ecology	0	0	0
epidemiology	0.32629843503885403	epidemiology	1	0	0
epidemiology	0.3271952184215312	genetics	0	0	0
epidemiology	0.327266529337246	microbiology	0	0	0
epidemiology	0.3275382272298937	ecology	0	0	0
epidemiology	0.3284281260783868	epidemiology	1	0	0
epidemiology	0.3314806134961351	genetics	0	0	0
epidemiology	0.33186477934942926	epidemiology	1	0	0
epidemiology	0.33284211179661194	bioinformatics	0	0	0
epidemiology	0.3334277713148748	ecology	0	0	0
epidemiology	0.3342096069610351	epidemiology	1	0	0
epidemiology	0.3350921073408253	epidemiology	1	0	0
epidemiology	0.3353371851863671	epidemiology	1	0	0
epidemiology	0.3354564163730066	epidemiology	1	0	0
epidemiology	0.3356468423442408	epidemiology	1	0	0
epidemiology	0.33581640471386	genetics	0	0	0
epidemiology	0.3362542402791031	ecology	0	0	0
epidemiology	0.33628242624494786	epidemiology	1	0	0
epidemiology	0.33652140952261966	evolutionary biology	0	0	0
epidemiology	0.3374346289239102	bioinformatics	0	0	0
epidemiology	0.3376129306624299	epidemiology	1	0	0
epidemiology	0.33814286540749827	genomics	0	0	0
epidemiology	0.33952124921531013	bioinformatics	0	0	0
epidemiology	0.34056982248292733	genetics	0	0	0
epidemiology	0.3410339892739389	epidemiology	1	0	0
epidemiology	0.34149479703397523	microbiology	0	0	0
epidemiology	0.34548842048645045	neuroscience	0	0	0
epidemiology	0.34610522588971393	immunology	0	0	0
epidemiology	0.3477129048504072	ecology	0	0	0
epidemiology	0.3495739748776524	evolutionary biology	0	0	0
epidemiology	0.3498631060484624	ecology	0	0	0
epidemiology	0.3503711663941178	genetics	0	0	0
epidemiology	0.3506840380537857	plant biology	0	0	0
epidemiology	0.3510247579660202	neuroscience	0	0	0
epidemiology	0.3516882304099094	bioinformatics	0	0	0
epidemiology	0.3529956188198071	physiology	0	0	0
epidemiology	0.35309200925968787	epidemiology	1	0	0
epidemiology	0.3565549795604419	microbiology	0	0	0
epidemiology	0.35701041953485546	epidemiology	1	0	0
epidemiology	0.35788273780787305	ecology	0	0	0
epidemiology	0.358524035602221	ecology	0	0	0
epidemiology	0.3596064135315268	pharmacology and toxicology	0	0	0
epidemiology	0.3600525705158716	epidemiology	1	0	0
epidemiology	0.36095112469760515	genetics	0	0	0
epidemiology	0.36156540129229175	epidemiology	1	0	0
epidemiology	0.36214624281170626	biochemistry	0	0	0
epidemiology	0.36250185009049196	animal behavior and cognition	0	0	0
epidemiology	0.36253518391151685	immunology	0	0	0
epidemiology	0.3636935655113541	epidemiology	1	0	0
epidemiology	0.363801160321948	ecology	0	0	0
epidemiology	0.3643466602789097	bioinformatics	0	0	0
epidemiology	0.36457852319225015	physiology	0	0	0
epidemiology	0.36534488683882416	evolutionary biology	0	0	0
epidemiology	0.36615702468996236	ecology	0	1	0
epidemiology	0.366453795825301	epidemiology	1	0	0
epidemiology	0.36803786227555924	molecular biology	0	0	0
epidemiology	0.3701805538168482	microbiology	0	0	0
epidemiology	0.3702703020354009	physiology	0	0	0
epidemiology	0.3702934944374483	ecology	0	0	0
epidemiology	0.3715358926713772	epidemiology	1	0	0
epidemiology	0.37262699637508834	epidemiology	1	0	0
epidemiology	0.3739349841243116	genetics	0	0	0
epidemiology	0.37404091719578414	genomics	0	0	0
epidemiology	0.3741206511048617	microbiology	0	0	0
epidemiology	0.3743998181864072	epidemiology	1	0	0
epidemiology	0.37505612499472196	epidemiology	1	0	0
epidemiology	0.3751224486944065	epidemiology	1	0	0
epidemiology	0.37614238557730284	evolutionary biology	0	0	0
epidemiology	0.37812137717838756	ecology	0	0	0
epidemiology	0.37816259150547293	evolutionary biology	0	0	0
epidemiology	0.3787808791222095	genomics	0	0	0
epidemiology	0.37911458052172475	ecology	0	0	0
epidemiology	0.3801331118090918	evolutionary biology	0	0	0
epidemiology	0.3843512276014486	ecology	0	0	0
epidemiology	0.38445105971326576	pharmacology and toxicology	0	0	0
epidemiology	0.38602427127452255	clinical trials	0	0	0
epidemiology	0.3860539936880274	ecology	0	0	0
epidemiology	0.38638656068650024	evolutionary biology	0	0	0
epidemiology	0.38777859241381485	paleontology	0	0	0
epidemiology	0.3883962256682616	ecology	0	0	0
epidemiology	0.3889487675074418	ecology	0	0	0
epidemiology	0.3892791963590453	epidemiology	1	0	0
epidemiology	0.39001943258891847	bioinformatics	0	0	0
epidemiology	0.39081957770935283	bioinformatics	0	0	0
epidemiology	0.39317566291090855	ecology	0	0	0
epidemiology	0.3936704815121921	physiology	0	0	0
epidemiology	0.39391192942814546	ecology	0	0	0
epidemiology	0.3940864848786747	epidemiology	1	0	0
epidemiology	0.39463756186268617	paleontology	0	0	0
epidemiology	0.3946729552874515	epidemiology	1	0	0
epidemiology	0.39468982414393805	ecology	0	0	0
epidemiology	0.3961074945282058	evolutionary biology	0	0	0
epidemiology	0.3968277540413908	scientific communication and education	0	0	0
epidemiology	0.39688255484940027	systems biology	0	0	0
epidemiology	0.3978763612613492	epidemiology	1	0	0
epidemiology	0.39845610120907893	ecology	0	0	0
epidemiology	0.3992927653404884	ecology	0	0	0
epidemiology	0.39961164760353085	ecology	0	0	0
epidemiology	0.4000002075989182	ecology	0	0	0
epidemiology	0.40041232351166045	epidemiology	1	0	0
epidemiology	0.400678663569624	plant biology	0	0	0
epidemiology	0.40076163417160837	genomics	0	0	0
epidemiology	0.40149629424616673	ecology	0	0	0
epidemiology	0.40202559717975705	paleontology	0	0	0
epidemiology	0.40207690786205386	scientific communication and education	0	0	0
epidemiology	0.4025428324781005	epidemiology	1	0	0
epidemiology	0.40263621575883846	genetics	0	0	0
epidemiology	0.4027985698903561	microbiology	0	0	0
epidemiology	0.40313136869053134	evolutionary biology	0	1	0
epidemiology	0.4032111099709794	clinical trials	0	0	0
epidemiology	0.4039793219184311	neuroscience	0	1	0
epidemiology	0.40527645441735927	neuroscience	0	0	0
epidemiology	0.40537547832979604	microbiology	0	0	0
epidemiology	0.40558880753830684	epidemiology	1	0	0
epidemiology	0.4058488029371695	ecology	0	0	0
epidemiology	0.40627696295102367	epidemiology	1	0	0
epidemiology	0.4070512538910106	epidemiology	1	0	0
epidemiology	0.40742336429940407	ecology	0	1	0
epidemiology	0.40847610071718976	ecology	0	0	0
epidemiology	0.40849761638403603	microbiology	0	0	0
epidemiology	0.40862732372855304	zoology	0	0	0
epidemiology	0.4090373650150654	epidemiology	1	0	0
epidemiology	0.4090424434564144	microbiology	0	0	0
epidemiology	0.409304799241453	ecology	0	0	0
epidemiology	0.4094428472955596	molecular biology	0	0	0
epidemiology	0.40945020082547046	animal behavior and cognition	0	0	0
epidemiology	0.4094842515311632	ecology	0	0	0
epidemiology	0.409529884012622	ecology	0	0	0
epidemiology	0.4103359650638496	physiology	0	0	0
epidemiology	0.4112954727334861	genetics	0	0	0
epidemiology	0.41143143496632395	ecology	0	0	0
epidemiology	0.41181055068300043	epidemiology	1	0	0
epidemiology	0.4124101021835498	epidemiology	1	0	0
epidemiology	0.4128476520798091	pathology	0	0	0
epidemiology	0.41284996985331623	ecology	0	0	0
epidemiology	0.4131948348398552	bioinformatics	0	0	0
epidemiology	0.41371824545092806	microbiology	0	0	0
epidemiology	0.4142393726651442	ecology	0	0	0
epidemiology	0.414369026334253	evolutionary biology	0	0	0
epidemiology	0.41456433492009337	microbiology	0	0	0
epidemiology	0.41485131411590226	epidemiology	1	0	0
epidemiology	0.4151700007642122	evolutionary biology	0	0	0
epidemiology	0.4154512608830099	ecology	0	0	0
epidemiology	0.41552671239626815	bioengineering	0	1	0
epidemiology	0.4157368641516589	genomics	0	0	0
epidemiology	0.41583830173639	plant biology	0	0	0
epidemiology	0.41623942336026265	paleontology	0	0	0
epidemiology	0.41642071956263904	epidemiology	1	0	0
epidemiology	0.4167870029020707	ecology	0	0	0
epidemiology	0.4168676019723012	systems biology	0	0	0
epidemiology	0.4169472458813679	evolutionary biology	0	0	0
epidemiology	0.4173694400449226	ecology	0	0	0
epidemiology	0.41745788320058896	ecology	0	0	0
epidemiology	0.41780655783527376	ecology	0	0	0
epidemiology	0.41789475094002093	ecology	0	0	0
epidemiology	0.4179042032417356	evolutionary biology	0	0	0
epidemiology	0.4183208684965879	ecology	0	0	0
epidemiology	0.4183695707594559	ecology	0	0	0
epidemiology	0.41848196732417375	genomics	0	0	0
epidemiology	0.41848273043648665	epidemiology	1	0	0
epidemiology	0.41865403719120875	ecology	0	0	0
epidemiology	0.4187132361851682	microbiology	0	0	0
epidemiology	0.4188685986470597	ecology	0	0	0
epidemiology	0.4188974240674912	ecology	0	0	0
epidemiology	0.41900655190506664	evolutionary biology	0	0	0
epidemiology	0.4190184388010515	ecology	0	0	0
epidemiology	0.41947649619290484	evolutionary biology	0	0	0
epidemiology	0.4198979630392128	evolutionary biology	0	0	0
epidemiology	0.4199992039747068	evolutionary biology	0	1	0
epidemiology	0.4200162921755809	evolutionary biology	0	1	0
epidemiology	0.4200439730168771	ecology	0	0	0
epidemiology	0.42005530486532405	zoology	0	1	0
epidemiology	0.420221151385481	microbiology	0	0	0
epidemiology	0.42026553243334197	ecology	0	0	0
epidemiology	0.4203626750068429	scientific communication and education	0	0	0
epidemiology	0.42036455849713683	ecology	0	0	0
epidemiology	0.4205624371684541	evolutionary biology	0	0	0
epidemiology	0.4205744293164547	evolutionary biology	0	0	0
epidemiology	0.4205884371469448	ecology	0	0	0
epidemiology	0.4208658875496124	ecology	0	0	0
epidemiology	0.4210138805731045	ecology	0	0	0
epidemiology	0.42117329809270454	ecology	0	0	0
epidemiology	0.4211965843093627	ecology	0	0	0
epidemiology	0.4212025499271371	ecology	0	0	0
epidemiology	0.42124739008666867	ecology	0	0	0
epidemiology	0.4212651963917311	ecology	0	0	0
epidemiology	0.4212780622390453	evolutionary biology	0	0	0
epidemiology	0.4213481834486742	ecology	0	0	0
epidemiology	0.42144726453054304	microbiology	0	1	0
epidemiology	0.4215028309122898	ecology	0	0	0
epidemiology	0.4215621710274531	ecology	0	0	0
epidemiology	0.4216168968569912	ecology	0	0	0
epidemiology	0.42165603642332683	animal behavior and cognition	0	2	0
epidemiology	0.4216902080923206	ecology	0	0	0
epidemiology	0.42187427739536665	evolutionary biology	0	0	0
epidemiology	0.4219015514269392	microbiology	0	0	0
epidemiology	0.4219993744896742	molecular biology	0	0	0
epidemiology	0.422198705907759	ecology	0	0	0
epidemiology	0.42232386291494795	ecology	0	0	0
epidemiology	0.4224328526464176	epidemiology	1	0	0
epidemiology	0.42249131452370237	ecology	0	0	0
epidemiology	0.4225409607943894	pathology	0	0	0
epidemiology	0.4225617813858411	evolutionary biology	0	0	0
epidemiology	0.42261088553027204	ecology	0	0	0
epidemiology	0.4226299406318228	ecology	0	0	0
epidemiology	0.4226612059857394	plant biology	0	0	0
epidemiology	0.4227350122431939	bioinformatics	0	0	0
epidemiology	0.42274527841365994	evolutionary biology	0	1	0
epidemiology	0.42274711766362805	neuroscience	0	0	0
epidemiology	0.42277690126831724	ecology	0	0	0
epidemiology	0.42279802286976287	ecology	0	1	0
epidemiology	0.4228850347345776	ecology	0	0	0
epidemiology	0.42290608884357705	ecology	0	0	0
epidemiology	0.42291577477641484	ecology	0	0	0
epidemiology	0.4229477636808673	ecology	0	0	0
epidemiology	0.42295339779998997	zoology	0	0	0
epidemiology	0.42312601099517044	ecology	0	0	0
epidemiology	0.42316964793587264	scientific communication and education	0	0	0
epidemiology	0.4231876595585311	ecology	0	1	0
epidemiology	0.4232221421161655	molecular biology	0	0	0
epidemiology	0.42329993857774173	ecology	0	0	0
epidemiology	0.423526876639405	ecology	0	0	0
epidemiology	0.4235729630169738	ecology	0	0	0
epidemiology	0.42371776564144614	ecology	0	0	0
epidemiology	0.4238860395575892	ecology	0	0	0
epidemiology	0.42393328630585625	plant biology	0	1	0
epidemiology	0.42402425874973637	bioinformatics	0	0	0
epidemiology	0.4240270017165999	ecology	0	0	0
epidemiology	0.4240927769441669	evolutionary biology	0	0	0
epidemiology	0.42421262419928873	ecology	0	0	0
epidemiology	0.4242300042544198	ecology	0	0	0
epidemiology	0.42431327135478114	ecology	0	0	0
epidemiology	0.4243225453291425	ecology	0	0	0
epidemiology	0.4244049596614691	ecology	0	0	0
epidemiology	0.4244217333120325	ecology	0	0	0
epidemiology	0.42442178586156487	microbiology	0	0	0
epidemiology	0.424454781111854	evolutionary biology	0	0	0
epidemiology	0.424563417310753	ecology	0	0	0
epidemiology	0.42458492657171154	ecology	0	0	0
epidemiology	0.4246942352123948	ecology	0	0	0
epidemiology	0.42469552394914356	genetics	0	0	0
epidemiology	0.424768123102931	ecology	0	0	0
epidemiology	0.42478008010689217	ecology	0	0	0
epidemiology	0.42479431209788143	evolutionary biology	0	0	0
